 (-1.533867247104476750e-01-2.083928891722509891e-01j), (1.596796772225787808e-03+1.166698719413981900e-01j), (-4.266907037915358691e-04-1.628088513083027489e-01j), (9.659610519117468874e-02+5.712710989369796516e-02j), (2.032500122614619986e-01-5.759269555328215551e-02j), (5.103641509909714186e-02-2.315873849921311900e-01j), (-1.421612571799028557e-01+1.673077163330883022e-01j), (-6.182893883013618197e-02+1.114410810940218433e-01j), (5.213793210407715456e-02-2.483071509339319916e-01j), (-6.716930116388522554e-02+3.767140854370462644e-02j), (1.513754618435294574e-01+2.523003790107474775e-01j), (1.071007586082153296e-01-1.991562525156616303e-01j), (-1.702757079184364156e-02-1.166592634575294996e-01j), (6.365796564621621634e-02+1.089524350795655072e-01j), (-2.034654458932169119e-01+3.537433859797614599e-02j), (-2.099365599857934417e-02-1.762747501880236045e-01j), (-2.387177833470308930e-01-3.021537973567475777e-02j), (1.999272341186744684e-01-1.147638930948300801e-01j), (-3.309895251883569756e-02-3.196309570851225690e-01j), (-1.435791922183815572e-01+1.799124538192463096e-01j), (-1.422798202229894407e-02+1.652766382944889922e-01j), (-1.994259405704281451e-01+1.238049412685459649e-01j), (-1.973614012316646793e-01+1.703389550681787962e-02j), (-7.794317672184397638e-02+8.836399530274618996e-02j)
 (-7.273416182470075764e-02+3.789951438416080953e-02j), (-8.191443169204415398e-02+3.249794569463572425e-02j), (-8.175830359903629718e-02-1.998609131118606053e-01j), (-2.452798894064136398e-02+3.231305520561052191e-02j), (2.377333072945388148e-02-1.141553740854119176e-01j), (3.545651313377051750e-01-2.609598927413301489e-02j), (-1.084430890990727148e-01-7.926480125686061889e-03j), (1.640068948193351417e-01-3.973927756645523335e-02j), (2.774696366464978192e-01-1.846021200377785318e-02j), (2.558001487605451318e-01+5.849344440324960766e-03j), (1.912366723651777456e-01-9.142902692002972953e-02j), (-3.703600752844683069e-02+1.353241326371814879e-01j), (1.147608050474633462e-01-2.675771282579050489e-02j), (1.592279187639320803e-01+3.698264916434956806e-01j), (-1.463378116657564933e-02+2.093617588149666517e-02j), (1.675137418447759374e-01+1.593525052116328833e-01j), (7.118983871080380998e-02+9.668881946071704314e-03j), (1.329470611445570105e-01+1.625294806711232443e-01j), (-1.394735547632454664e-01+2.307957246707385557e-01j), (1.086943791937424186e-01+9.938936551620564108e-02j), (1.261184699024458511e-01-1.947117396159849523e-01j), (1.072645083593799509e-01-4.098242275055521966e-04j), (-1.006301927976969851e-01+6.596858522456540419e-02j), (-1.586367314318647692e-01+2.660354149625536735e-01j)
 (-8.811188743238632104e-02-8.718646860147824529e-02j), (-1.003491902673974284e-01+2.040257931710531825e-01j), (-5.954238422616537491e-02+6.007701996919716930e-02j), (-9.785931860895509538e-02-6.519400062225946813e-02j), (-2.522473923390856632e-01+2.214798107393340654e-01j), (-1.450266438921020973e-01-1.576774427545302726e-01j), (1.833304362164285550e-01+1.965781819181893209e-01j), (-5.514475015925635049e-02+2.267344895651673131e-01j), (-9.124234562721120212e-02-1.232602804077810033e-01j), (6.491729744457316875e-02-7.893963198363448952e-02j), (-5.268596554761677264e-02+2.679828118399135151e-01j), (-2.021906462548107575e-01+3.586508364804734394e-02j), (-1.718254727824175265e-01+2.293931258012144037e-01j), (-4.001288920583066788e-02+1.275483367044109029e-01j), (1.258187203156871659e-01-1.332291700730560968e-01j), (1.431250825129095627e-01+8.088991200768219647e-02j), (8.989411683991607727e-02-5.480721245710790113e-02j), (1.836338247444044280e-01+6.911796236860610898e-02j), (-1.089591321701836313e-01-9.460002299046228746e-02j), (1.052000830467063469e-01+1.061837429585043013e-01j), (6.272308847558866196e-02-1.790690117976425078e-01j), (1.697701947219211749e-01-1.962758341274160323e-01j), (-1.775415059735648560e-01-2.816805594418435588e-01j), (5.146953483601177104e-02-7.566853646389749832e-02j)
 (-3.469075428126140725e-03-1.141876065487039266e-01j), (6.898522584559943494e-02-6.664747944072602071e-02j), (1.031790114221093208e-01-1.607727066462745213e-01j), (-1.927498003605547169e-02-1.618066124829184438e-02j), (1.259958476280504114e-01+1.796067939803412949e-01j), (5.434667584299400500e-02-2.103385777229380693e-01j), (-1.237351818751685761e-01+2.140060446869303523e-01j), (-4.094186800770582141e-02+3.003598060713684736e-01j), (5.099666718973963619e-02-1.573454190792805338e-02j), (8.956727462902400183e-02+1.346276067703343071e-01j), (7.027343075728786220e-03-1.571664101475340192e-01j), (1.245286056023102439e-01+6.653559763057974308e-02j), (-3.787093955937934769e-03+3.231075844423474952e-01j), (2.432971388595528070e-03+1.696786513284740394e-01j), (1.981203006253292875e-01+1.147330601381452153e-01j), (1.110303471437017325e-01+5.217915422570408579e-02j), (1.392640039273563592e-02-9.288017723364938583e-02j), (-2.009312656935427488e-01-6.592897670018429968e-02j), (-2.242565921319297495e-01+1.088570416610226826e-01j), (-7.928910416924259130e-02-2.436688112263819539e-01j), (-1.299397895559746552e-01+1.092659748027139874e-02j), (-2.276948728221167839e-01+1.697500675405695936e-01j), (2.143318299695632922e-01+1.048348344113280567e-03j), (2.877217541896870401e-01-1.010218538727475218e-01j)
 (-6.435125131123672904e-02+2.002777734092406337e-01j), (1.878634668210245329e-01+2.065171355420967747e-01j), (-2.942681229082071831e-03+1.088094790892358832e-01j), (-3.001942330985601926e-02-1.127569116033705875e-02j), (-1.435481474926474932e-01-1.644593641021733013e-02j), (9.203308264594517452e-02-1.686083908992904168e-01j), (1.011404325197947235e-01-1.404625117523831401e-01j), (7.872480230587264316e-02+7.492749413099319966e-02j), (1.639260749016939467e-01-2.669915378975027884e-02j), (-6.784270085977393838e-02+1.970515951647579256e-01j), (-2.175256465940522965e-01+8.606070610991864434e-02j), (1.774340183291037432e-01+1.797444337674284492e-02j), (-1.945678641392827868e-01+4.687725191756227788e-02j), (-1.712406510006710819e-02+9.001871054744534084e-02j), (3.226439753623386308e-02-3.878124633924652231e-01j), (-1.672742930873535594e-01+1.235069100435667450e-01j), (7.407256281152614641e-02+9.248539952343299772e-03j), (7.470809001012658490e-02+5.743496980325624168e-02j), (8.645079644050988887e-02+1.913596346573838425e-01j), (1.710388176529635818e-01+1.051138052549681901e-01j), (1.404091634626236373e-01+3.423417129973845840e-01j), (-2.110498921494542435e-01+1.938649578911405824e-01j), (-5.883992312743668851e-02+1.842124972805362082e-01j), (9.702551486741449460e-02-3.926127705023849807e-03j)
 (-9.581340778353007737e-02-2.280569441262643438e-01j), (-6.153011201328631441e-02-2.100552279740710085e-03j), (-1.498026686012292052e-01+2.324803685216874083e-01j), (7.314854395187818381e-02+5.957378079835023987e-02j), (1.893842992016845153e-02-1.851517617358316159e-01j), (1.570926269781145607e-02+2.022782606273073880e-01j), (-1.390195158247458374e-01-2.333588876402202250e-01j), (-2.127783524513019997e-01+7.318642028960881118e-02j), (-1.927561437076638351e-01-1.897391317629069374e-01j), (-1.213307206705609154e-01-1.124077034880523462e-01j), (-1.477595143265062749e-01+1.576089379997575035e-02j), (-8.922578405902839571e-03+5.759479966372875459e-03j), (-7.069960669690331101e-02+1.224781819587922038e-01j), (2.201468149959692755e-01+3.106449122636157356e-01j), (-4.588169212819570575e-03+8.093764303171552266e-02j), (-1.091257239028808057e-01-1.650152199741089162e-02j), (8.814546911623434566e-02-2.736442030074247023e-01j), (8.429483751973619599e-02-1.552728823237587152e-01j), (-1.101814885417478351e-01+2.094061307174022168e-01j), (1.288068927753568960e-02+1.010211464394329406e-01j), (4.703524384981077472e-02-7.932694671291018115e-03j), (-3.213774175591344734e-02+5.008574818564173053e-03j), (2.345544943746456223e-01+5.897210976556160889e-02j), (-2.143104161979452749e-01-2.345372474352243053e-01j)
 (1.233572994289843794e-01-4.589766366871261827e-02j), (9.988541297991440637e-02-1.078819339976982844e-01j), (1.470803039986774974e-01+1.588158248387145921e-01j), (1.155465426060750256e-01+8.306336601542070597e-02j), (-2.540386339704816393e-02-3.238137694303438452e-01j), (3.443032149330380043e-02+3.661192559916644912e-02j), (-2.704499260772079416e-02-4.664067692229995066e-02j), (2.225677391035946889e-02+1.848864865045156125e-01j), (-5.024770718469613595e-02-1.247900272148278200e-01j), (-8.865533620518202540e-02-1.573210280122039062e-01j), (2.222409777592387198e-02-2.646686223795510773e-01j), (2.827059735820134506e-02+1.624727527372038793e-01j), (-1.208329158434923445e-01+7.062818589325063623e-02j), (-1.492213213666121752e-01+1.329755606431009055e-02j), (-2.104603879570395297e-01-1.516057562842889339e-01j), (2.235934947158870201e-01+1.850033055559534637e-02j), (-1.811845675976195558e-01-1.083481454603208993e-01j), (-5.417653903371475203e-04-4.260819209323976446e-03j), (-1.760345318642515533e-01+7.120863292797801475e-03j), (2.388609086380064431e-02-1.828713982128565840e-01j), (-1.976003195268147966e-02+3.028763901314191487e-01j), (3.123690599392586753e-01+5.783016746404795461e-02j), (-2.466458907789140231e-01-2.215442382547463118e-01j), (9.537946297520893957e-02+1.362196798206713744e-01j)
 (1.622274786770837307e-01-4.318264157812400361e-01j), (2.983242551411795229e-02+1.976419282185138543e-02j), (-6.668842358585079511e-02+7.929849035550085024e-02j), (1.890714187390581669e-01+2.712028660010162850e-02j), (2.974991169728031376e-02+1.439270124859032274e-03j), (4.520150348900706105e-02-1.055964425868430034e-01j), (2.182878226491493101e-01+6.892002960264689837e-02j), (1.579581079794467047e-01-4.385395246326369290e-02j), (1.570706851570215778e-01-2.396016585064426538e-02j), (-2.778218596294146359e-01+3.328374675484203210e-02j), (8.510665377737156034e-02+1.564070165357572262e-01j), (-1.195959110430039191e-01+2.195455307117256116e-01j), (-3.774016425748635134e-02+7.570930844783450245e-04j), (2.003572179116970275e-01-6.480116149231462952e-02j), (-7.486371938890233613e-02+2.165096361594223695e-02j), (1.440212669760824460e-01-6.431620514114104459e-02j), (3.656481035879081132e-01+2.052269152629182247e-01j), (-3.242476782211057285e-01-2.252971459237476312e-02j), (5.724673233618754464e-02-2.236543218908308706e-03j), (4.876171292413789687e-02-5.496836608015395059e-02j), (1.418907956840214923e-01+1.152009013816257949e-01j), (-7.548234132929571016e-02+4.327684090769007286e-02j), (7.244984588951280946e-02-8.697885964375880186e-02j), (-1.353833107692000715e-01+9.288333741870788418e-02j)
 (1.778074338494242679e-01-1.140119512156652359e-03j), (2.884315148393646472e-02-1.889393292218236597e-01j), (1.242119216443085261e-01-1.124696855181329114e-01j), (-1.627340922929613742e-01-3.951230112011016593e-01j), (1.468739209625166409e-01-1.740219069662592988e-01j), (2.587674628551073774e-01-1.425563431554864313e-01j), (2.851331306954243278e-02+2.051577078459471126e-01j), (-2.659428916535235277e-01-7.050302810363318073e-02j), (-3.912140619331265674e-03-1.130600474155603746e-01j), (-1.324810654788327879e-01+1.060716571500981004e-02j), (2.082763968900919194e-01-2.086559328750775544e-02j), (-2.033282466185659387e-01-6.867106556423693831e-02j), (1.602963767566580877e-01+8.930282026092437042e-02j), (1.586123255666492537e-02-1.693534039112003509e-01j), (-3.290179573408276437e-03-2.503694902265243827e-01j), (-1.475455271464638229e-01-5.948273128576159197e-02j), (6.583555448184628955e-02-1.374181546050079472e-01j), (1.344867628711198491e-02-2.222435975706871583e-02j), (-1.182991536309782252e-02+1.732500150979912334e-01j), (1.333504141788678932e-01+4.001117173127814730e-02j), (9.269454066555030125e-02+2.969409127673930393e-02j), (-1.036595214590628478e-02-1.801062135943033438e-01j), (-1.143416207755660607e-01+6.391994675364733036e-02j), (-2.248395541908978362e-02-2.436733752235218375e-01j)
 (1.808692727447851201e-01+2.439497169242839103e-01j), (-9.696501812727532921e-02-1.526069238360402147e-01j), (-2.991000955117026905e-01+8.424553745328881849e-02j), (1.619078372186896209e-01-6.282635671834665980e-03j), (1.210944930741117420e-01+7.728052475616642436e-02j), (-1.261482152272965646e-02+6.700580625072573293e-02j), (-2.145027422034426895e-02+1.321221367488354670e-01j), (-2.259064060281339159e-01+2.989305397532416864e-01j), (-2.431705262567875059e-01+2.107021394496449550e-03j), (-1.381659280126775191e-01-2.452072806219095583e-02j), (1.281371265410746196e-01+8.686540058553104959e-02j), (3.509761071341979122e-01+2.161506997711505618e-01j), (1.331367024402813903e-01-1.428589842725241227e-03j), (-7.063805209881908465e-02+5.057858890096453286e-04j), (-1.151106316879468849e-02-1.356551399360292065e-01j), (1.177418235734960100e-01+1.018286555737965560e-02j), (5.097530907073883483e-02+3.478625128891099649e-02j), (-8.025002526237319522e-02+1.860283572631261373e-01j), (3.951458045578522954e-02-4.296956268428837877e-02j), (-1.086961895643951265e-01+2.535071561589367639e-01j), (2.163089094812357949e-01-8.754981331796292399e-02j), (1.783614537122023280e-03-3.164433788739802467e-02j), (6.654422188965826435e-02+1.471233497383424016e-01j), (6.786464494442145945e-02+1.740085752087137116e-01j)
 (1.022334355866435091e-01-6.814357305884430338e-02j), (-9.578950549661842395e-02+1.579599000298893829e-01j), (2.622316129880687408e-01-1.921902594272298925e-01j), (1.657968184221328412e-01-2.182471685837283210e-02j), (9.967927963982094186e-02-3.718714866066968189e-02j), (-7.951727147523790507e-02-4.899743595264334506e-02j), (1.000467573613714883e-01-2.668560727888620310e-01j), (-8.156743342118981388e-02-3.981695867268111866e-02j), (-1.900542498572008465e-01-1.324049287463346658e-01j), (-1.591081907938295403e-01-2.327398559632840730e-02j), (-6.277923768315527009e-02+1.160367410526259163e-01j), (-1.223238103489752704e-01+8.646187819180956025e-02j), (3.522751519719907187e-01-1.439514329030770201e-01j), (-2.425658872496751217e-02+8.650711351887020728e-02j), (-3.611608469192773702e-03+7.482408314565189289e-02j), (-1.131290338574930665e-01+3.338063440842635732e-01j), (-5.508378274465093420e-03+7.704012020457833010e-02j), (6.641160668994541827e-02-6.510320667187120824e-02j), (2.619721626658794156e-02+1.706353126768943573e-01j), (1.686767551394784126e-02+1.443254124738764244e-01j), (-2.959722437448897639e-02-7.940800644485924986e-02j), (-4.243149774839216626e-02+1.256243784260324126e-01j), (-1.387092979593475273e-02-1.922716743723069388e-01j), (4.037797871875629663e-01+1.226058434427335087e-01j)
